23742	1010910	
287575	1010910	
444506	1010910	
479187	1010910	
479191	1010910	
479192	1010910	
616476	1010910	
661967	1010910	
706373	1010910	
744115	1010910	
750324	1010910	
776603	1010910	
1008868	1010910	
1010906	1010910	
1010907	1010910	
1010910	1010912	
1010910	1010915	
1010910	1010918	
1010910	1010926	
1010910	1010927	
1010910	1010928	
1010910	1010929	
1010910	1010930	
1010910	1010931	
1010910	1010932	
1010910	1010933	
1010910	1010934	
1010910	1010937	
1010910	1010939	
1010910	1010941	
1010910	1010942	
1010910	1010945	
1010910	1010949	
1010910	1010953	
1010910	1010962	
1010910	1379252	
1010910	1429386	
1010910	1429389	
1010910	1429398	
1010910	1429423	
1010910	1429425	
1010910	1429427	
1010910	1429428	
1010910	1429445	
1010910	1429446	
1010910	1429748	
1010910	1429749	
1010910	1720202	
1010910	1720650	
1010910	2703101	
1010910	3208014	
1010910	3311332	
11	479187	
11	750324	
11	1379252	
39	479187	
39	1379252	
2520	750324	
5703	444506	
5703	479187	
5703	750324	
5703	1379252	
6294	287575	
9780	444506	
11509	661967	
13664	444506	
13664	661967	
13664	750324	
19676	23742	
19689	23742	
21017	750324	
21364	287575	
21372	287575	
21376	287575	
21377	287575	
21392	287575	
21403	287575	
21452	287575	
21584	23742	
21723	23742	
22006	444506	
23658	23742	
23677	23742	
23690	23742	
23699	287575	
23718	23742	
23742	23812	
23742	23848	
23742	51366	
23742	152641	
23742	196227	
23742	317330	
23742	319365	
23742	319366	
23742	319367	
23742	319368	
23742	319369	
23742	319370	
23742	319371	
23742	319372	
23742	319374	
23742	319376	
23742	319377	
23742	319378	
23742	319379	
23742	319381	
23742	319382	
23742	319383	
23742	319388	
23742	319393	
23742	319394	
23742	319395	
23742	319396	
23742	319397	
23742	319414	
23742	360937	
23742	392580	
23742	444506	
23742	477950	
23742	478138	
23742	479177	
23742	479178	
23742	479179	
23742	479180	
23742	479181	
23742	479182	
23742	479183	
23742	479184	
23742	479185	
23742	479186	
23742	479187	
23742	479188	
23742	479189	
23742	479190	
23742	479191	
23742	479192	
23742	479193	
23742	479194	
23742	479195	
23742	479196	
23742	479197	
23742	479198	
23742	479199	
23742	479200	
23742	479201	
23742	479202	
23742	479203	
23742	479204	
23742	479205	
23742	479206	
23742	615000	
23742	615395	
23742	699868	
23742	792126	
23742	952874	
23742	1010936	
23742	1010940	
23742	1113208	
23742	1245879	
23742	1321558	
23742	1429427	
23742	1429748	
23742	2573940	
23742	2703101	
23791	287575	
38795	479187	
38796	287575	
38796	479187	
38810	287575	
38900	479187	
42230	287575	
77049	479187	
77201	479187	
77290	287575	
77599	479187	
78741	287575	
79583	287575	
79899	744115	
81297	661967	
81297	1010949	
81593	287575	
82618	287575	
87464	661967	
87473	1010907	
87530	750324	
91056	706373	
101135	287575	
105908	287575	
105937	616476	
108511	287575	
108522	287575	
108538	287575	
108539	287575	
129904	776603	
151782	444506	
151782	1010927	
152638	661967	
163353	444506	
163353	479187	
163353	1010906	
178040	287575	
180635	287575	
182984	1008868	
187821	750324	
196227	444506	
196227	479187	
196227	479192	
196227	776603	
196227	1008868	
196227	1010906	
196227	1010915	
196227	1010918	
196227	1010926	
196227	1010927	
196227	1010928	
196227	1010930	
196227	1010933	
196227	1010934	
196227	1010937	
196227	1010939	
196227	1010941	
196227	1010942	
196227	1010945	
196227	1010949	
196227	1010962	
196227	1429386	
196227	1429398	
196227	1429425	
196227	1429428	
196227	1429445	
196227	1429748	
201625	706373	
202797	1010907	
206240	1379252	
210099	479187	
210099	1379252	
210100	479187	
212911	287575	
218928	1429389	
233704	287575	
236942	750324	
240519	479187	
249385	287575	
253135	616476	
254446	287575	
262299	287575	
262299	706373	
266675	287575	
267962	479187	
267988	479187	
268244	287575	
268364	287575	
269429	287575	
269429	706373	
269429	744115	
269429	750324	
272123	1010907	
