57950	101019	
62205	101019	
73893	101019	
73919	101019	
75628	101019	
75648	101019	
87723	101019	
87733	101019	
87734	101019	
87736	101019	
87742	101019	
87816	101019	
87834	101019	
88191	101019	
94926	101019	
97827	101019	
98822	101019	
99931	101019	
101019	101020	
101019	101031	
101019	101066	
101019	101072	
101019	101086	
101019	101297	
101019	101300	
101019	102681	
101019	102682	
101019	102683	
101019	102685	
101019	103153	
101019	103335	
101019	103336	
101019	103340	
101019	103353	
101019	103818	
101019	103822	
101019	103998	
101019	106159	
101019	106237	
101019	106238	
101019	106689	
101019	107414	
101019	107879	
101019	108100	
101019	108110	
101019	108188	
101019	108202	
101019	108204	
101019	108234	
101019	108235	
101019	108797	
101019	109174	
101019	109186	
101019	110050	
101019	118824	
101019	118849	
101019	118869	
101019	122104	
101019	122105	
101019	122116	
101019	122874	
101019	122875	
101019	122895	
101019	124461	
101019	139934	
101019	140687	
101019	141669	
101019	141680	
101019	227068	
101019	229641	
101019	238416	
101019	238523	
101019	244281	
101019	244288	
101019	1597084	
101019	1597121	
101019	4018165	
684	75648	
4795	103818	
6398	106689	
6415	101031	
6691	122895	
6697	62205	
6697	73919	
6711	73893	
6732	75648	
6742	73893	
6742	75628	
6742	75648	
6742	87734	
6742	97827	
6742	102683	
6742	102685	
6742	103998	
6742	238416	
6743	73893	
6743	87723	
6743	87736	
6743	97827	
6744	75648	
6744	87734	
6744	97827	
6744	102685	
6755	73893	
6755	73919	
6790	73893	
6790	87736	
6791	75648	
6812	73893	
6812	75628	
6812	75648	
6812	87736	
6812	97827	
6812	101066	
6812	103335	
6812	103336	
6812	103340	
6812	103353	
6812	103998	
7479	87834	
7586	99931	
7681	99931	
7683	75648	
7695	73893	
7703	62205	
7703	108234	
8458	124461	
9766	122895	
12226	108202	
12370	103818	
12370	103822	
12372	57950	
12382	75648	
12382	103998	
12762	103153	
13233	103336	
13278	99931	
14383	57950	
14383	140687	
14389	101297	
14393	57950	
14393	73893	
14393	73919	
14393	75628	
14393	75648	
14393	87736	
14393	88191	
14393	97827	
14393	101020	
14393	101072	
14393	101300	
14393	103335	
14393	103336	
14393	103353	
14393	103998	
14393	106238	
14393	107414	
14393	108234	
14393	140687	
14393	227068	
14395	73893	
14398	122875	
14398	124461	
14411	57950	
